,count,mean,std,min,25%,50%,75%,max
EmployeeID,556.0,278.5,160.64764756032585,1.0,139.75,278.5,417.25,556.0
Age,556.0,38.87230215827338,13.733232754807778,12.0,28.0,38.0,50.0,75.0
YearsAtCompany,556.0,8.239208633093526,4.871166360837241,0.0,4.0,9.0,12.0,16.0
YearsInCurrentRole,556.0,6.926258992805756,4.804272988977792,0.0,2.0,7.0,11.0,16.0
ManagerID,295.0,278.60677966101696,159.18902026071683,3.0,143.5,296.0,409.0,555.0
ManagerSatisfaction,556.0,3.028776978417266,1.4479183991897806,1.0,2.0,3.0,4.0,5.0
PerformanceRating,556.0,3.6258992805755397,1.7543701163530563,1.0,2.0,4.0,5.0,6.0
TrainingHoursLastYear,556.0,50.54190647482015,29.65630566858175,0.5499999999999998,24.0,50.0,76.0,99.0
Certifications,556.0,2.473021582733813,1.6992819489053856,0.0,1.0,2.0,4.0,5.0
WorkLifeBalance,556.0,2.462230215827338,1.734756952383278,0.0,1.0,2.0,4.0,5.0
JobSatisfaction,556.0,3.012589928057554,1.337546409401853,1.0,2.0,3.0,4.0,5.0
MonthlyIncome,556.0,84296.92805755396,47256.95041586396,15784.0,48236.75,75364.0,110530.25,199449.0
BonusPercentage,556.0,15.579136690647482,8.887841475870328,0.0,8.0,16.0,23.0,30.0
StockOptionLevel,556.0,1.4406474820143884,1.0913594852098976,0.0,0.0,1.0,2.0,3.0
PromotionLast3Years,556.0,2.25,1.7117769072458537,0.0,1.0,2.0,3.0,5.0
LeavesTaken,282.0,15.177304964539006,8.889022129521402,0.0,8.0,15.0,23.0,30.0
AbsenteeismDays,556.0,10.055755395683454,6.0474507446882395,0.0,5.0,10.0,16.0,20.0
CommuteDistance,556.0,25.237410071942445,14.128538741634973,1.0,13.0,25.0,38.0,50.0
ProjectsHandled,556.0,10.411870503597122,5.894062007254654,0.0,6.0,11.0,15.0,20.0
EngagementScore,556.0,52.523381294964025,31.302957176690228,-5.0,25.0,54.0,79.25,150.0
